X,Y,Z
401.645138,369.333881,0.000000
231.810167,220.688000,0.000000
244.839000,215.090333,0.000000
470.693000,539.402375,0.000000
526.857111,575.510000,0.000000
348.207500,334.067667,0.000000
414.885000,479.151500,0.000000
542.105200,568.571500,0.000000
460.050333,482.548167,0.000000
365.380741,336.714741,0.000000
309.100714,280.428857,0.000000
506.849143,469.600000,0.000000
577.101333,651.163533,0.000000
409.245101,479.954481,0.000000
491.729167,542.234167,0.000000
219.687745,246.276902,0.000000
630.280929,686.637643,0.000000
355.797125,413.109000,0.000000
572.472000,635.283111,0.000000
548.432875,598.604125,0.000000
459.132875,500.965125,0.000000
456.342750,503.789875,0.000000
443.167900,483.490600,0.000000
370.634167,404.920333,0.000000
355.597333,457.137500,0.000000
351.372333,455.323167,0.000000
471.098040,517.837640,0.000000
336.748167,373.061333,0.000000
560.481455,584.635182,0.000000
545.901750,478.285125,0.000000
116.071000,108.596000,0.000000
472.022000,443.589833,0.000000
363.235333,334.604000,0.000000
431.573000,455.576833,0.000000
349.022667,331.813000,0.000000
434.413333,468.003333,0.000000
162.588750,184.796375,0.000000
351.269833,410.207500,0.000000
583.563333,689.867333,0.000000
363.701000,324.897333,0.000000
243.006167,219.564500,0.000000
429.386000,464.116333,0.000000
401.103444,438.372000,0.000000
