X,Y,Z
592.056700,913.047447,0.000000
591.668339,905.180066,0.000000
579.434815,892.448267,0.000000
571.325417,882.470046,0.000000
588.583142,873.244198,0.000000
540.460929,864.737532,0.000000
537.970265,852.804697,0.000000
583.034784,850.237781,0.000000
589.210377,844.158909,0.000000
569.776256,843.317122,0.000000
614.651712,905.904406,0.000000
626.662040,892.871313,0.000000
618.478510,834.284895,0.000000
620.323481,851.701684,0.000000
634.791660,849.510589,0.000000
646.885590,851.595536,0.000000
640.855702,870.485845,0.000000
641.332223,889.532535,0.000000
684.178550,905.269414,0.000000
663.106063,906.310494,0.000000
670.514129,888.186534,0.000000
689.057379,883.737345,0.000000
658.178665,867.586299,0.000000
669.897019,871.783541,0.000000
664.537483,839.727893,0.000000
691.880827,807.879256,0.000000
710.547341,862.955800,0.000000
740.130837,804.077341,0.000000
708.848241,885.740261,0.000000
853.345365,776.348235,0.000000
839.102318,686.143178,0.000000
936.008256,639.506533,0.000000
922.560437,596.240700,0.000000
963.877070,517.441294,0.000000
971.669022,663.604608,0.000000
667.613323,676.694439,0.000000
733.375709,644.605366,0.000000
768.943685,686.456499,0.000000
513.673704,735.285991,0.000000
522.709909,718.573241,0.000000
551.698389,710.871305,0.000000
535.020380,770.481463,0.000000
693.580255,743.570014,0.000000
779.999083,544.919346,0.000000
577.011456,723.114338,0.000000
559.963796,846.794153,0.000000
308.517734,575.827667,0.000000
-383.800917,-22.959090,0.000000
-40.192894,-203.955319,0.000000
-30.232931,-376.645219,0.000000
-2.998407,-411.368715,0.000000
-2.570865,-479.207617,0.000000
-0.535272,-557.057992,0.000000
-108.433046,-761.972613,0.000000
-119.818917,-780.040562,0.000000
-108.119711,-777.314077,0.000000
-127.021582,-823.384580,0.000000
-127.541504,-839.816442,0.000000
-163.095036,-836.138846,0.000000
-161.154615,-820.667028,0.000000
-161.329227,-804.379633,0.000000
-160.852003,-789.339401,0.000000
-174.181777,-759.432854,0.000000
-184.770147,-777.102934,0.000000
-344.878448,-909.567095,0.000000
-15.302282,-864.485632,0.000000
5.309268,-923.015997,0.000000
-0.770193,-826.121367,0.000000
-23.929730,-871.792350,0.000000
-5.074644,-889.274512,0.000000
7.933407,-884.499392,0.000000
13.287271,-882.167211,0.000000
0.462326,-904.798083,0.000000
12.274121,-906.955115,0.000000
-2.119606,-916.154191,0.000000
12.851668,-919.299499,0.000000
-2.520281,-933.808900,0.000000
12.158205,-931.380222,0.000000
11.055429,-951.774361,0.000000
-4.049055,-970.101999,0.000000
-45.426426,-962.722111,0.000000
-31.950653,-919.892370,0.000000
-39.935218,-1001.951438,0.000000
10.317025,-985.700321,0.000000
0.077550,-1008.050787,0.000000
13.463829,-1003.910349,0.000000
