X,Y,Z
586.628923,252.130462,0.000000
750.508667,-196.036050,0.000000
906.149143,415.084714,0.000000
653.685400,238.185900,0.000000
456.721714,37.925127,0.000000
451.770833,60.952000,0.000000
450.531333,60.049833,0.000000
457.707778,49.287111,0.000000
403.658500,122.612625,0.000000
542.655667,185.459167,0.000000
506.990714,15.726857,0.000000
495.002667,60.127333,0.000000
503.952000,14.289800,0.000000
356.650802,71.261924,0.000000
941.434000,683.760714,0.000000
986.312333,647.000833,0.000000
1003.111167,670.457167,0.000000
753.496167,530.784000,0.000000
958.762500,692.703875,0.000000
936.830167,640.128083,0.000000
966.397333,661.622250,0.000000
921.504857,609.844571,0.000000
909.730857,619.145000,0.000000
924.658833,651.323167,0.000000
929.357500,630.635000,0.000000
952.910000,672.971556,0.000000
956.606000,662.717846,0.000000
943.883167,648.585167,0.000000
921.117417,621.653833,0.000000
962.246667,525.435556,0.000000
953.697167,509.213000,0.000000
971.675000,511.042857,0.000000
968.461550,526.483018,0.000000
945.046167,527.006167,0.000000
982.102833,520.030000,0.000000
878.516625,583.949250,0.000000
927.753000,604.686556,0.000000
944.976167,532.175833,0.000000
872.502667,583.576000,0.000000
927.419900,577.396100,0.000000
939.249667,589.474500,0.000000
955.814333,515.940037,0.000000
971.287429,517.671429,0.000000
962.130000,522.400000,0.000000
970.738400,680.242133,0.000000
953.279924,691.825747,0.000000
987.223833,676.935167,0.000000
911.283941,602.670922,0.000000
983.832357,665.219000,0.000000
961.856875,693.264250,0.000000
987.229889,681.128667,0.000000
979.480500,664.417750,0.000000
983.101750,668.173625,0.000000
980.295375,671.617625,0.000000
987.344800,670.869400,0.000000
989.864333,674.817333,0.000000
782.774500,551.290333,0.000000
776.800000,548.080667,0.000000
983.278400,673.442840,0.000000
923.124667,612.269000,0.000000
933.772273,578.958818,0.000000
976.949500,502.570750,0.000000
950.897333,515.500333,0.000000
958.098000,530.789333,0.000000
974.926667,533.260667,0.000000
896.294500,549.283667,0.000000
949.979833,529.818167,0.000000
899.869167,568.398000,0.000000
904.360125,607.974250,0.000000
951.965167,684.688667,0.000000
949.877167,693.620833,0.000000
977.822333,512.861333,0.000000
976.033500,523.729833,0.000000
894.216167,561.051000,0.000000
970.672333,655.034889,0.000000
